x,y,value
4.2,0.5,2.98203e-09
4.3,0.5,3.9229e-10
4.4,0.5,4.69358e-11
4.5,0.5,5.25045e-12
4.6,0.5,1.8937e-12
4.7,0.5,1.31748e-11
4.8,0.5,1.1341e-10
4.9,0.5,8.89755e-10
5,0.5,6.32135e-09
0,0.6,4.05226e-08
0.1,0.6,1.99173e-07
0.2,0.6,1.00283e-06
0.3,0.6,4.48597e-06
0.4,0.6,1.76073e-05
0.5,0.6,5.99601e-05
0.6,0.6,0.000174638
0.7,0.6,0.000426838
0.8,0.6,0.000852958
0.9,0.6,0.00134369
1,0.6,0.00158833
1.1,0.6,0.00134369
1.2,0.6,0.000852958
1.3,0.6,0.000426838
1.4,0.6,0.000174638
1.5,0.6,5.99601e-05
1.6,0.6,1.76073e-05
1.7,0.6,4.48606e-06
1.8,0.6,1.00351e-06
1.9,0.6,2.03918e-07
2,0.6,6.99783e-08
2.1,0.6,2.03918e-07
2.2,0.6,1.00351e-06
2.3,0.6,4.48606e-06
2.4,0.6,1.76073e-05
2.5,0.6,5.99601e-05
2.6,0.6,0.000174638
2.7,0.6,0.000426838
2.8,0.6,0.000852958
2.9,0.6,0.00134369
3,0.6,0.00158833
3.1,0.6,0.00134369
3.2,0.6,0.000852958
3.3,0.6,0.000426838
3.4,0.6,0.000174638
3.5,0.6,5.99601e-05
3.6,0.6,1.76073e-05
3.7,0.6,4.48596e-06
3.8,0.6,1.00272e-06
3.9,0.6,1.98384e-07
4,0.6,3.49891e-08
4.1,0.6,5.53348e-09
4.2,0.6,7.88491e-10
4.3,0.6,1.0164e-10
4.4,0.6,1.1894e-11
4.5,0.6,1.29356e-12
4.6,0.6,4.14804e-13
4.7,0.6,2.85087e-12
4.8,0.6,2.51264e-11
4.9,0.6,2.01572e-10
5,0.6,1.46192e-09
0,0.7,9.54946e-09
0.1,0.7,4.78407e-08
0.2,0.7,2.44431e-07
0.3,0.7,1.1065e-06
0.4,0.7,4.38218e-06
0.5,0.7,1.5008e-05
0.6,0.7,4.37949e-05
0.7,0.7,0.0001068
0.8,0.7,0.000212073
0.9,0.7,0.000331124
1,0.7,0.000388938
1.1,0.7,0.000331124
1.2,0.7,0.000212073
1.3,0.7,0.0001068
1.4,0.7,4.37949e-05
1.5,0.7,1.5008e-05
1.6,0.7,4.38218e-06
1.7,0.7,1.10652e-06
1.8,0.7,2.44588e-07
1.9,0.7,4.89445e-08
2,0.7,1.65331e-08
2.1,0.7,4.89445e-08
2.2,0.7,2.44588e-07
2.3,0.7,1.10652e-06
2.4,0.7,4.38218e-06
2.5,0.7,1.5008e-05
2.6,0.7,4.37949e-05
2.7,0.7,0.0001068
2.8,0.7,0.000212073
2.9,0.7,0.000331124
3,0.7,0.000388938
3.1,0.7,0.000331124
3.2,0.7,0.000212073
3.3,0.7,0.0001068
3.4,0.7,4.37949e-05
3.5,0.7,1.5008e-05
3.6,0.7,4.38218e-06
3.7,0.7,1.1065e-06
3.8,0.7,2.44409e-07
3.9,0.7,4.76616e-08
4,0.7,8.26653e-09
4.1,0.7,1.28293e-09
4.2,0.7,1.79046e-10
4.3,0.7,2.25624e-11
4.4,0.7,2.57628e-12
4.5,0.7,2.71987e-13
4.6,0.7,7.82587e-14
4.7,0.7,5.32933e-13
4.8,0.7,4.82141e-12
4.9,0.7,3.96449e-11
5,0.7,2.94192e-10
0,0.8,1.9626e-09
0.1,0.8,1.00474e-08
0.2,0.8,5.2221e-08
0.3,0.8,2.39854e-07
0.4,0.8,9.61255e-07
0.5,0.8,3.32151e-06
0.6,0.8,9.74679e-06
0.7,0.8,2.3816e-05
0.8,0.8,4.7217e-05
0.9,0.8,7.34203e-05
1,0.8,8.59542e-05
1.1,0.8,7.34203e-05
1.2,0.8,4.7217e-05
1.3,0.8,2.3816e-05
1.4,0.8,9.74679e-06
1.5,0.8,3.32151e-06
1.6,0.8,9.61255e-07
1.7,0.8,2.39858e-07
1.8,0.8,5.22519e-08
1.9,0.8,1.0271e-08
2,0.8,3.40743e-09
2.1,0.8,1.0271e-08
2.2,0.8,5.22519e-08
2.3,0.8,2.39858e-07
2.4,0.8,9.61255e-07
2.5,0.8,3.32151e-06
2.6,0.8,9.74679e-06
2.7,0.8,2.3816e-05
2.8,0.8,4.7217e-05
2.9,0.8,7.34203e-05
3,0.8,8.59542e-05
3.1,0.8,7.34203e-05
3.2,0.8,4.7217e-05
3.3,0.8,2.3816e-05
3.4,0.8,9.74679e-06
3.5,0.8,3.32151e-06
3.6,0.8,9.61255e-07
3.7,0.8,2.39854e-07
3.8,0.8,5.22167e-08
3.9,0.8,1.00121e-08
4,0.8,1.70372e-09
4.1,0.8,2.58889e-10
4.2,0.8,3.53082e-11
4.3,0.8,4.33999e-12
4.4,0.8,4.82481e-13
4.5,0.8,4.93662e-14
4.6,0.8,1.28401e-14
4.7,0.8,8.68929e-14
4.8,0.8,8.0879e-13
4.9,0.8,6.83138e-12
5,0.8,5.19783e-11
0,0.9,3.54881e-10
0.1,0.9,1.86099e-09
0.2,0.9,9.86165e-09
0.3,0.9,4.60673e-08
0.4,0.9,1.87306e-07
0.5,0.9,6.54838e-07
0.6,0.9,1.93836e-06
0.7,0.9,4.76203e-06
0.8,0.9,9.46085e-06
0.9,0.9,1.47018e-05
1,0.9,1.71885e-05
1.1,0.9,1.47018e-05
1.2,0.9,9.46085e-06
1.3,0.9,4.76203e-06
1.4,0.9,1.93836e-06
1.5,0.9,6.54838e-07
1.6,0.9,1.87306e-07
1.7,0.9,4.6068e-08
1.8,0.9,9.86702e-09
1.9,0.9,1.90076e-09
2,0.9,6.18008e-10
2.1,0.9,1.90076e-09
2.2,0.9,9.86702e-09
2.3,0.9,4.6068e-08
2.4,0.9,1.87306e-07
2.5,0.9,6.54838e-07
2.6,0.9,1.93836e-06
2.7,0.9,4.76203e-06
2.8,0.9,9.46085e-06
2.9,0.9,1.47018e-05
3,0.9,1.71885e-05
3.1,0.9,1.47018e-05
3.2,0.9,9.46085e-06
3.3,0.9,4.76203e-06
3.4,0.9,1.93836e-06
3.5,0.9,6.54838e-07
3.6,0.9,1.87306e-07
3.7,0.9,4.60673e-08
3.8,0.9,9.86093e-09
3.9,0.9,1.85489e-09
4,0.9,3.09005e-10
4.1,0.9,4.58773e-11
4.2,0.9,6.10165e-12
4.3,0.9,7.30023e-13
4.4,0.9,7.88474e-14
4.5,0.9,7.80543e-15
4.6,0.9,1.84604e-15
4.7,0.9,1.24508e-14
4.8,0.9,1.19497e-13
4.9,0.9,1.03893e-12
5,0.9,8.12179e-12
0,1,5.68646e-11
0.1,1,3.06138e-10
0.2,1,1.6575e-09
0.3,1,7.89208e-09
0.4,1,3.26306e-08
0.5,1,1.15709e-07
0.6,1,3.46419e-07
0.7,1,8.58127e-07
0.8,1,1.71345e-06
0.9,1,2.66795e-06
1,1,3.11935e-06
1.1,1,2.66795e-06
1.2,1,1.71345e-06
1.3,1,8.58127e-07
1.4,1,3.46419e-07
1.5,1,1.15709e-07
1.6,1,3.26306e-08
1.7,1,7.89218e-09
1.8,1,1.65833e-09
