x,y,value
1.7,1,0
1.8,1,0
1.9,1,0
2,1,0
2.1,1,2.66167e-29
2.2,1,1.79923e-27
2.3,1,5.57153e-26
2.4,1,1.03967e-24
2.5,1,1.29283e-23
2.6,1,1.11711e-22
2.7,1,6.77217e-22
2.8,1,2.83159e-21
2.9,1,7.77691e-21
3,1,1.27395e-20
3.1,1,1.0724e-20
3.2,1,5.50104e-21
3.3,1,1.90413e-21
3.4,1,4.69498e-22
3.5,1,8.47254e-23
3.6,1,1.12918e-23
3.7,1,1.1044e-24
3.8,1,7.73863e-26
3.9,1,3.69109e-27
4,1,1.077e-28
4.1,1,1.45516e-30
4.2,1,0
4.3,1,0
4.4,1,0
4.5,1,0
4.6,1,0
4.7,1,0
4.8,1,0
4.9,1,0
5,1,0
0,1.1,0
0.1,1.1,0
0.2,1.1,0
0.3,1.1,0
0.4,1.1,0
0.5,1.1,0
0.6,1.1,0
0.7,1.1,0
0.8,1.1,0
0.9,1.1,0
1,1.1,0
1.1,1.1,0
1.2,1.1,0
1.3,1.1,0
1.4,1.1,0
1.5,1.1,0
1.6,1.1,0
1.7,1.1,0
1.8,1.1,0
1.9,1.1,0
2,1.1,5.17e-29
2.1,1.1,3.86491e-27
2.2,1.1,1.33889e-25
2.3,1.1,2.83557e-24
2.4,1.1,4.0765e-23
2.5,1.1,4.17309e-22
2.6,1.1,3.09956e-21
2.7,1.1,1.6668e-20
2.8,1.1,6.34174e-20
2.9,1.1,1.6231e-19
3,1.1,2.54916e-19
3.1,1.1,2.1569e-19
3.2,1.1,1.14097e-19
3.3,1.1,4.15453e-20
3.4,1.1,1.09859e-20
3.5,1.1,2.1713e-21
3.6,1.1,3.2489e-22
3.7,1.1,3.68169e-23
3.8,1.1,3.1219e-24
3.9,1.1,1.92617e-25
4,1.1,8.19236e-27
4.1,1.1,2.15399e-28
4.2,1.1,2.64575e-30
4.3,1.1,0
4.4,1.1,0
4.5,1.1,0
4.6,1.1,0
4.7,1.1,0
4.8,1.1,0
4.9,1.1,0
5,1.1,0
0,1.2,0
0.1,1.2,0
0.2,1.2,0
0.3,1.2,0
0.4,1.2,0
0.5,1.2,0
0.6,1.2,0
0.7,1.2,0
0.8,1.2,0
0.9,1.2,0
1,1.2,0
1.1,1.2,0
1.2,1.2,0
1.3,1.2,0
1.4,1.2,0
1.5,1.2,0
1.6,1.2,0
1.7,1.2,0
1.8,1.2,0
1.9,1.2,8.72025e-29
2,1.2,7.13877e-27
2.1,1.2,2.73345e-25
2.2,1.2,6.47176e-24
2.3,1.2,1.05499e-22
2.4,1.2,1.24706e-21
2.5,1.2,1.0955e-20
2.6,1.2,7.19987e-20
2.7,1.2,3.50909e-19
2.8,1.2,1.23514e-18
2.9,1.2,2.98352e-18
3,1.2,4.53029e-18
3.1,1.2,3.84976e-18
3.2,1.2,2.09005e-18
3.3,1.2,7.94267e-19
3.4,1.2,2.22747e-19
3.5,1.2,4.74948e-20
3.6,1.2,7.81801e-21
3.7,1.2,9.98019e-22
3.8,1.2,9.83057e-23
3.9,1.2,7.3545e-24
4,1.2,4.05251e-25
4.1,1.2,1.55504e-26
4.2,1.2,3.72053e-28
4.3,1.2,4.1891e-30
4.4,1.2,0
4.5,1.2,0
4.6,1.2,0
4.7,1.2,0
4.8,1.2,0
4.9,1.2,0
5,1.2,0
0,1.3,0
0.1,1.3,0
0.2,1.3,0
0.3,1.3,0
0.4,1.3,0
0.5,1.3,0
0.6,1.3,0
0.7,1.3,0
0.8,1.3,0
0.9,1.3,0
1,1.3,0
1.1,1.3,0
1.2,1.3,0
1.3,1.3,0
1.4,1.3,0
1.5,1.3,0
1.6,1.3,0
1.7,1.3,0
1.8,1.3,1.28461e-28
1.9,1.3,1.14238e-26
2,1.3,4.78802e-25
2.1,1.3,1.25229e-23
2.2,1.3,2.28051e-22
2.3,1.3,3.05379e-21
2.4,1.3,3.09375e-20
2.5,1.3,2.40067e-19
2.6,1.3,1.42645e-18
2.7,1.3,6.40695e-18
2.8,1.3,2.11408e-17
2.9,1.3,4.86952e-17
3,1.3,7.19637e-17
3.1,1.3,6.13578e-17
3.2,1.3,3.404e-17
3.3,1.3,1.34101e-17
3.4,1.3,3.95206e-18
3.5,1.3,8.98258e-19
3.6,1.3,1.6014e-19
3.7,1.3,2.25575e-20
3.8,1.3,2.50895e-21
3.9,1.3,2.18446e-22
4,1.3,1.46168e-23
4.1,1.3,7.27505e-25
4.2,1.3,2.54267e-26
4.3,1.3,5.58079e-28
4.4,1.3,5.80029e-30
4.5,1.3,0
4.6,1.3,0
4.7,1.3,0
4.8,1.3,0
4.9,1.3,0
5,1.3,0
0,1.4,0
0.1,1.4,0
0.2,1.4,0
0.3,1.4,0
0.4,1.4,0
0.5,1.4,0
0.6,1.4,0
0.7,1.4,0
0.8,1.4,0
0.9,1.4,0
1,1.4,0
1.1,1.4,0
1.2,1.4,0
1.3,1.4,0
1.4,1.4,0
1.5,1.4,0
1.6,1.4,0
1.7,1.4,1.65954e-28
1.8,1.4,1.59245e-26
1.9,1.4,7.24795e-25
2,1.4,2.07412e-23
2.1,1.4,4.17014e-22
2.2,1.4,6.23356e-21
2.3,1.4,7.14704e-20
2.4,1.4,6.38762e-19
2.5,1.4,4.47346e-18
2.6,1.4,2.44365e-17
2.7,1.4,1.02516e-16
2.8,1.4,3.20598e-16
2.9,1.4,7.10268e-16
3,1.4,1.02716e-15
3.1,1.4,8.77744e-16
3.2,1.4,4.9562e-16
3.3,1.4,2.01203e-16
3.4,1.4,6.18279e-17
3.5,1.4,1.48324e-17
3.6,1.4,2.82836e-18
