x,y,value
2.2,0.9,6.72485e-19
2.3,0.9,7.32564e-18
2.4,0.9,5.61992e-17
2.5,0.9,3.35425e-16
2.6,0.9,1.64048e-15
2.7,0.9,6.79004e-15
2.8,0.9,2.43028e-14
2.9,0.9,7.6385e-14
3,0.9,2.13245e-13
3.1,0.9,5.33405e-13
3.2,0.9,1.20364e-12
3.3,0.9,2.46343e-12
3.4,0.9,4.59266e-12
3.5,0.9,7.82667e-12
3.6,0.9,1.22262e-11
3.7,0.9,1.75457e-11
3.8,0.9,2.31723e-11
3.9,0.9,2.82007e-11
4,0.9,3.16552e-11
4.1,0.9,3.27924e-11
4.2,0.9,3.13578e-11
4.3,0.9,2.76769e-11
4.4,0.9,2.25372e-11
4.5,0.9,1.69185e-11
4.6,0.9,1.16982e-11
4.7,0.9,7.45056e-12
4.8,0.9,4.39953e-12
4.9,0.9,2.50536e-12
5,0.9,1.6171e-12
0,1,0
0.1,1,0
0.2,1,0
0.3,1,0
0.4,1,0
0.5,1,0
0.6,1,0
0.7,1,0
0.8,1,0
0.9,1,0
1,1,0
1.1,1,0
1.2,1,0
1.3,1,0
1.4,1,0
1.5,1,0
1.6,1,0
1.7,1,0
1.8,1,0
1.9,1,0
2,1,5.30628e-20
2.1,1,1.09549e-18
2.2,1,1.25364e-17
2.3,1,1.01097e-16
2.4,1,6.34749e-16
2.5,1,3.26861e-15
2.6,1,1.42582e-14
2.7,1,5.38389e-14
2.8,1,1.78721e-13
2.9,1,5.27571e-13
3,1,1.39711e-12
3.1,1,3.34206e-12
3.2,1,7.26124e-12
3.3,1,1.43925e-11
3.4,1,2.61182e-11
3.5,1,4.35205e-11
3.6,1,6.67437e-11
3.7,1,9.4387e-11
3.8,1,1.23266e-10
3.9,1,1.48832e-10
4,1,1.66272e-10
4.1,1,1.71959e-10
4.2,1,1.64667e-10
4.3,1,1.45992e-10
4.4,1,1.19792e-10
4.5,1,9.09174e-11
4.6,1,6.37852e-11
4.7,1,4.13945e-11
4.8,1,2.50496e-11
4.9,1,1.47363e-11
5,1,9.83811e-12
0,1.1,0
0.1,1.1,0
0.2,1.1,0
0.3,1.1,0
0.4,1.1,0
0.5,1.1,0
0.6,1.1,0
0.7,1.1,0
0.8,1.1,0
0.9,1.1,0
1,1.1,0
1.1,1.1,0
1.2,1.1,0
1.3,1.1,0
1.4,1.1,0
1.5,1.1,0
1.6,1.1,0
1.7,1.1,0
1.8,1.1,0
1.9,1.1,7.5804e-20
2,1.1,1.64116e-18
2.1,1.1,1.96918e-17
2.2,1.1,1.66615e-16
2.3,1.1,1.09839e-15
2.4,1.1,5.94379e-15
2.5,1.1,2.72708e-14
2.6,1.1,1.08412e-13
2.7,1.1,3.7926e-13
2.8,1.1,1.18109e-12
2.9,1.1,3.30336e-12
3,1.1,8.3555e-12
3.1,1.1,1.92194e-11
3.2,1.1,4.03838e-11
3.3,1.1,7.77968e-11
3.4,1.1,1.37818e-10
3.5,1.1,2.25062e-10
3.6,1.1,3.3949e-10
3.7,1.1,4.7378e-10
3.8,1.1,6.12505e-10
3.9,1.1,7.34257e-10
4,1.1,8.16762e-10
4.1,1.1,8.43414e-10
4.2,1.1,8.08657e-10
4.3,1.1,7.19843e-10
4.4,1.1,5.94745e-10
4.5,1.1,4.55867e-10
4.6,1.1,3.24051e-10
4.7,1.1,2.13902e-10
4.8,1.1,1.3235e-10
4.9,1.1,8.01674e-11
5,1.1,5.51152e-11
0,1.2,0
0.1,1.2,0
0.2,1.2,0
0.3,1.2,0
0.4,1.2,0
0.5,1.2,0
0.6,1.2,0
0.7,1.2,0
0.8,1.2,0
0.9,1.2,0
1,1.2,0
1.1,1.2,0
1.2,1.2,0
1.3,1.2,0
1.4,1.2,0
