x,y,value
1.6,1.1,1.15526e-19
1.7,1.1,1.35097e-18
1.8,1.1,1.44096e-17
1.9,1.1,1.40527e-16
2,1.1,1.25555e-15
2.1,1.1,1.02937e-14
2.2,1.1,7.75374e-14
2.3,1.1,5.371e-13
2.4,1.1,3.42355e-12
2.5,1.1,2.00876e-11
2.6,1.1,1.08505e-10
2.7,1.1,5.39471e-10
2.8,1.1,2.46773e-09
2.9,1.1,1.03787e-08
3,1.1,4.00942e-08
3.1,1.1,1.42093e-07
3.2,1.1,4.61239e-07
3.3,1.1,1.36864e-06
3.4,1.1,3.70352e-06
3.5,1.1,9.11187e-06
3.6,1.1,2.03084e-05
3.7,1.1,4.08166e-05
3.8,1.1,7.35581e-05
3.9,1.1,0.000118038
4,1.1,0.000167256
4.1,1.1,0.000207354
4.2,1.1,0.000223042
4.3,1.1,0.000207354
4.4,1.1,0.000167256
4.5,1.1,0.000118037
4.6,1.1,7.35557e-05
4.7,1.1,4.08062e-05
4.8,1.1,2.02683e-05
4.9,1.1,8.96978e-06
5,1.1,3.24228e-06
0,1.2,9.39538e-44
0.1,1.2,2.7363e-41
0.2,1.2,3.86334e-39
0.3,1.2,3.5347e-37
0.4,1.2,2.36149e-35
0.5,1.2,1.23006e-33
0.6,1.2,5.20664e-32
0.7,1.2,1.84258e-30
0.8,1.2,5.56553e-29
0.9,1.2,1.45739e-27
1,1.2,3.34888e-26
1.1,1.2,6.8182e-25
1.2,1.2,1.23956e-23
1.3,1.2,2.02516e-22
1.4,1.2,2.98899e-21
1.5,1.2,4.00276e-20
1.6,1.2,4.88132e-19
1.7,1.2,5.43714e-18
1.8,1.2,5.54556e-17
1.9,1.2,5.18989e-16
2,1.2,4.4641e-15
2.1,1.2,3.53389e-14
2.2,1.2,2.57726e-13
2.3,1.2,1.73289e-12
2.4,1.2,1.07474e-11
2.5,1.2,6.14977e-11
2.6,1.2,3.24664e-10
2.7,1.2,1.581e-09
2.8,1.2,7.09831e-09
2.9,1.2,2.9363e-08
3,1.2,1.11805e-07
3.1,1.2,3.91394e-07
3.2,1.2,1.25777e-06
3.3,1.2,3.70352e-06
3.4,1.2,9.96891e-06
3.5,1.2,2.446e-05
3.6,1.2,5.45103e-05
3.7,1.2,0.00010983
3.8,1.2,0.000198899
3.9,1.2,0.000321315
4,1.2,0.000458669
4.1,1.2,0.000572161
4.2,1.2,0.00061704
4.3,1.2,0.000572161
4.4,1.2,0.000458669
4.5,1.2,0.000321313
4.6,1.2,0.000198892
4.7,1.2,0.000109801
4.8,1.2,5.43985e-05
4.9,1.2,2.40686e-05
5,1.2,8.71114e-06
0,1.3,5.22947e-42
0.1,1.3,7.54243e-40
0.2,1.3,7.08132e-38
0.3,1.3,4.86045e-36
0.4,1.3,2.60416e-34
0.5,1.3,1.13519e-32
0.6,1.3,4.14224e-31
0.7,1.3,1.29162e-29
0.8,1.3,3.49581e-28
0.9,1.3,8.31275e-27
1,1.3,1.75354e-25
1.1,1.3,3.30709e-24
1.2,1.3,5.61188e-23
1.3,1.3,8.61376e-22
1.4,1.3,1.20116e-20
1.5,1.3,1.5273e-19
1.6,1.3,1.77617e-18
1.7,1.3,1.89406e-17
1.8,1.3,1.85593e-16
1.9,1.3,1.67397e-15
2,1.3,1.39173e-14
2.1,1.3,1.06774e-13
2.2,1.3,7.5656e-13
2.3,1.3,4.95382e-12
2.4,1.3,2.99857e-11
2.5,1.3,1.67813e-10
2.6,1.3,8.68258e-10
2.7,1.3,4.15208e-09
2.8,1.3,1.83432e-08
2.9,1.3,7.48137e-08
3,1.3,2.81448e-07
3.1,1.3,9.75525e-07
3.2,1.3,3.11094e-06
3.3,1.3,9.11187e-06
3.4,1.3,2.446e-05
3.5,1.3,6.00163e-05
3.6,1.3,0.000134135
3.7,1.3,0.000271839
3.8,1.3,0.000496528
3.9,1.3,0.000810757
4,1.3,0.00117064
4.1,1.3,0.00147432
4.2,1.3,0.00159641
4.3,1.3,0.00147432
4.4,1.3,0.00117064
4.5,1.3,0.000810753
4.6,1.3,0.000496509
4.7,1.3,0.000271764
4.8,1.3,0.000133854
4.9,1.3,5.90408e-05
5,1.3,2.13491e-05
0,1.4,1.26647e-40
0.1,1.4,1.21165e-38
0.2,1.4,8.54311e-37
0.3,1.4,4.70821e-35
0.4,1.4,2.11387e-33
0.5,1.4,7.95475e-32
0.6,1.4,2.56134e-30
0.7,1.4,7.16759e-29
0.8,1.4,1.76444e-27
0.9,1.4,3.85795e-26
1,1.4,7.55096e-25
1.1,1.4,1.33142e-23
1.2,1.4,2.12612e-22
1.3,1.4,3.08833e-21
1.4,1.4,4.09561e-20
1.5,1.4,4.97403e-19
1.6,1.4,5.5464e-18
1.7,1.4,5.6906e-17
1.8,1.4,5.38172e-16
1.9,1.4,4.69821e-15
2,1.4,3.79051e-14
2.1,1.4,2.82886e-13
2.2,1.4,1.95419e-12
2.3,1.4,1.25015e-11
2.4,1.4,7.40816e-11
2.5,1.4,4.06669e-10
2.6,1.4,2.06778e-09
2.7,1.4,9.73596e-09
2.8,1.4,4.24291e-08
2.9,1.4,1.71035e-07
3,1.4,6.3722e-07
3.1,1.4,2.19198e-06
3.2,1.4,6.95322e-06
3.3,1.4,2.03084e-05
3.4,1.4,5.45103e-05
3.5,1.4,0.000134135
3.6,1.4,0.000301636
3.7,1.4,0.000617179
3.8,1.4,0.00114201
3.9,1.4,0.00189424
4,1.4,0.00278115
4.1,1.4,0.00355254
4.2,1.4,0.00387036
4.3,1.4,0.00355254
4.4,1.4,0.00278114
4.5,1.4,0.00189423
4.6,1.4,0.00114196
4.7,1.4,0.000617008
4.8,1.4,0.000300999
4.9,1.4,0.000131943
5,1.4,4.75571e-05
0,1.5,1.75359e-39
0.1,1.5,1.25757e-37
0.2,1.5,7.13131e-36
0.3,1.5,3.29939e-34
0.4,1.5,1.28131e-32
0.5,1.5,4.26362e-31
0.6,1.5,1.2347e-29
0.7,1.5,3.14953e-28
0.8,1.5,7.14508e-27
0.9,1.5,1.45282e-25
1,1.5,2.66454e-24
1.1,1.5,4.43116e-23
1.2,1.5,6.71122e-22
1.3,1.5,9.29107e-21
1.4,1.5,1.17936e-19
1.5,1.5,1.37616e-18
1.6,1.5,1.47935e-17
1.7,1.5,1.46771e-16
1.8,1.5,1.34592e-15
1.9,1.5,1.14219e-14
2,1.5,8.97868e-14
2.1,1.5,6.54285e-13
2.2,1.5,4.42215e-12
2.3,1.5,2.77309e-11
2.4,1.5,1.61375e-10
2.5,1.5,8.71472e-10
2.6,1.5,4.36674e-09
2.7,1.5,2.02966e-08
2.8,1.5,8.74714e-08
2.9,1.5,3.49333e-07
3,1.5,1.29192e-06
3.1,1.5,4.42062e-06
3.2,1.5,1.39808e-05
3.3,1.5,4.08166e-05
3.4,1.5,0.00010983
3.5,1.5,0.000271839
3.6,1.5,0.000617179
3.7,1.5,0.00128028
3.8,1.5,0.00241212
3.9,1.5,0.00408904
4,1.5,0.00614552
4.1,1.5,0.00800958
4.2,1.5,0.00880438
4.3,1.5,0.00800958
4.4,1.5,0.00614552
4.5,1.5,0.00408902
4.6,1.5,0.00241203
4.7,1.5,0.00127993
4.8,1.5,0.000615887
4.9,1.5,0.000267418
5,1.5,9.58495e-05
0,1.6,1.52975e-38
0.1,1.6,8.81579e-37
0.2,1.6,4.2081e-35
0.3,1.6,1.68887e-33
0.4,1.6,5.81708e-32
0.5,1.6,1.74632e-30
0.6,1.6,4.62456e-29
0.7,1.6,1.09064e-27
0.8,1.6,2.30831e-26
0.9,1.6,4.41215e-25
1,1.6,7.65608e-24
1.1,1.6,1.2113e-22
1.2,1.6,1.75374e-21
1.3,1.6,2.33065e-20
1.4,1.6,2.8504e-19
1.5,1.6,3.21511e-18
1.6,1.6,3.35069e-17
1.7,1.6,3.23131e-16
1.8,1.6,2.88715e-15
1.9,1.6,2.39245e-14
2,1.6,1.8401e-13
2.1,1.6,1.3144e-12
2.2,1.6,8.72335e-12
2.3,1.6,5.38048e-11
2.4,1.6,3.08454e-10
2.5,1.6,1.64354e-09
2.6,1.6,8.13814e-09
2.7,1.6,3.74375e-08
2.8,1.6,1.59942e-07
2.9,1.6,6.34285e-07
3,1.6,2.33359e-06
3.1,1.6,7.95964e-06
3.2,1.6,2.51512e-05
3.3,1.6,7.35581e-05
3.4,1.6,0.000198899
3.5,1.6,0.000496528
3.6,1.6,0.00114201
3.7,1.6,0.00241212
3.8,1.6,0.00465295
3.9,1.6,0.00811658
4,1.6,0.0125825
4.1,1.6,0.0168468
4.2,1.6,0.0187452
4.3,1.6,0.0168468
4.4,1.6,0.0125825
4.5,1.6,0.00811654
4.6,1.6,0.00465279
4.7,1.6,0.00241149
4.8,1.6,0.00113967
4.9,1.6,0.000488568
5,1.6,0.000173748
0,1.7,8.7098e-38
0.1,1.7,4.22976e-36
0.2,1.7,1.75931e-34
0.3,1.7,6.29186e-33
0.4,1.7,1.96459e-31
0.5,1.7,5.4196e-30
0.6,1.7,1.33335e-28
0.7,1.7,2.94774e-27
0.8,1.7,5.89244e-26
0.9,1.7,1.07049e-24
1,1.7,1.77506e-23
1.1,1.7,2.69612e-22
1.2,1.7,3.7625e-21
1.3,1.7,4.8365e-20
1.4,1.7,5.73908e-19
1.5,1.7,6.29792e-18
1.6,1.7,6.40114e-17
1.7,1.7,6.03354e-16
1.8,1.7,5.27948e-15
1.9,1.7,4.29216e-14
2,1.7,3.24419e-13
2.1,1.7,2.28083e-12
2.2,1.7,1.49202e-11
2.3,1.7,9.08321e-11
2.4,1.7,5.1465e-10
2.5,1.7,2.71375e-09
2.6,1.7,1.33152e-08
2.7,1.7,6.07776e-08
2.8,1.7,2.57999e-07
2.9,1.7,1.01815e-06
3,1.7,3.73371e-06
3.1,1.7,1.27179e-05
3.2,1.7,4.02202e-05
3.3,1.7,0.000118038
3.4,1.7,0.000321315
3.5,1.7,0.000810757
3.6,1.7,0.00189424
3.7,1.7,0.00408904
3.8,1.7,0.00811658
3.9,1.7,0.0146618
4,1.7,0.023606
4.1,1.7,0.0326603
4.2,1.7,0.0368855
4.3,1.7,0.0326603
4.4,1.7,0.023606
4.5,1.7,0.0146617
4.6,1.7,0.00811632
4.7,1.7,0.00408802
4.8,1.7,0.00189051
4.9,1.7,0.000798039
5,1.7,0.000281095
0,1.8,3.23297e-37
0.1,1.8,1.37484e-35
0.2,1.8,5.13653e-34
0.3,1.8,1.67876e-32
0.4,1.8,4.85537e-31
0.5,1.8,1.25413e-29
0.6,1.8,2.91439e-28
0.7,1.8,6.12987e-27
0.8,1.8,1.17278e-25
0.9,1.8,2.04955e-24
1,1.8,3.28319e-23
1.1,1.8,4.83525e-22
1.2,1.8,6.56328e-21
1.3,1.8,8.2287e-20
1.4,1.8,9.54635e-19
1.5,1.8,1.02637e-17
1.6,1.8,1.02398e-16
1.7,1.8,9.48988e-16
1.8,1.8,8.17693e-15
1.9,1.8,6.55514e-14
2,1.8,4.89179e-13
2.1,1.8,3.39952e-12
2.2,1.8,2.2006e-11
2.3,1.8,1.32709e-10
