x,y,value
1.8,1.2,0.0105238
1.9,1.2,0.0114414
2,1.2,0.01238
2.1,1.2,0.0133246
2.2,1.2,0.0142572
2.3,1.2,0.0151571
2.4,1.2,0.0160018
2.5,1.2,0.0167677
2.6,1.2,0.0174314
2.7,1.2,0.0179712
2.8,1.2,0.0183684
2.9,1.2,0.0186091
3,1.2,0.0186855
3.1,1.2,0.0185963
3.2,1.2,0.0183472
3.3,1.2,0.0179502
3.4,1.2,0.0174231
3.5,1.2,0.0167873
3.6,1.2,0.0160673
3.7,1.2,0.0152882
3.8,1.2,0.0144748
3.9,1.2,0.0136507
4,1.2,0.0128369
4.1,1.2,0.0120521
4.2,1.2,0.0113119
4.3,1.2,0.0106294
4.4,1.2,0.0100149
4.5,1.2,0.00947657
4.6,1.2,0.00902043
4.7,1.2,0.00865103
4.8,1.2,0.00837155
4.9,1.2,0.00818415
5,1.2,0.00809014
0,1.3,0.00270734
0.1,1.3,0.00275144
0.2,1.3,0.00284013
0.3,1.3,0.00297437
0.4,1.3,0.00315562
0.5,1.3,0.00338575
0.6,1.3,0.00366703
0.7,1.3,0.00400209
0.8,1.3,0.00439382
0.9,1.3,0.00484527
1,1.3,0.00535952
1.1,1.3,0.00593949
1.2,1.3,0.00658775
1.3,1.3,0.00730625
1.4,1.3,0.00809594
1.5,1.3,0.00895645
1.6,1.3,0.00988562
1.7,1.3,0.010879
1.8,1.3,0.0119295
1.9,1.3,0.0130265
2,1.3,0.0141561
2.1,1.3,0.0153001
2.2,1.3,0.0164367
2.3,1.3,0.01754
2.4,1.3,0.0185814
2.5,1.3,0.0195302
2.6,1.3,0.0203554
2.7,1.3,0.021028
2.8,1.3,0.0215227
2.9,1.3,0.0218203
3,1.3,0.02191
3.1,1.3,0.0217897
3.2,1.3,0.0214672
3.3,1.3,0.0209586
3.4,1.3,0.0202879
3.5,1.3,0.0194839
3.6,1.3,0.0185786
3.7,1.3,0.0176047
3.8,1.3,0.0165942
3.9,1.3,0.0155763
4,1.3,0.0145771
4.1,1.3,0.0136188
4.2,1.3,0.01272
4.3,1.3,0.0118952
4.4,1.3,0.011156
4.5,1.3,0.0105109
4.6,1.3,0.00996632
4.7,1.3,0.00952654
4.8,1.3,0.00919458
4.9,1.3,0.00897235
5,1.3,0.00886099
0,1.4,0.0028825
0.1,1.4,0.00293148
0.2,1.4,0.00303006
0.3,1.4,0.00317945
0.4,1.4,0.00338145
0.5,1.4,0.00363845
0.6,1.4,0.00395333
0.7,1.4,0.00432949
0.8,1.4,0.00477069
0.9,1.4,0.00528101
1,1.4,0.00586468
1.1,1.4,0.00652589
1.2,1.4,0.00726854
1.3,1.4,0.00809594
1.4,1.4,0.0090104
1.5,1.4,0.0100128
1.6,1.4,0.0111019
1.7,1.4,0.0122739
1.8,1.4,0.0135216
1.9,1.4,0.0148338
2,1.4,0.0161945
2.1,1.4,0.0175825
2.2,1.4,0.0189711
2.3,1.4,0.0203283
2.4,1.4,0.0216175
2.5,1.4,0.0227987
2.6,1.4,0.0238309
2.7,1.4,0.0246747
2.8,1.4,0.0252956
2.9,1.4,0.0256671
3,1.4,0.0257736
3.1,1.4,0.0256123
3.2,1.4,0.0251935
3.3,1.4,0.0245398
3.4,1.4,0.0236833
3.5,1.4,0.0226631
3.6,1.4,0.0215219
3.7,1.4,0.0203024
3.8,1.4,0.0190454
3.9,1.4,0.0177877
4,1.4,0.0165611
4.1,1.4,0.0153922
4.2,1.4,0.0143021
4.3,1.4,0.0133075
4.4,1.4,0.0124204
4.5,1.4,0.0116497
4.6,1.4,0.0110015
4.7,1.4,0.0104797
4.8,1.4,0.0100868
4.9,1.4,0.00982426
5,1.4,0.00969283
0,1.5,0.0030644
0.1,1.5,0.00311862
0.2,1.5,0.0032278
0.3,1.5,0.00339345
0.4,1.5,0.0036178
0.5,1.5,0.00390379
0.6,1.5,0.00425506
0.7,1.5,0.00467588
0.8,1.5,0.00517112
0.9,1.5,0.00574609
1,1.5,0.00640644
1.1,1.5,0.00715794
1.2,1.5,0.00800623
1.3,1.5,0.00895645
1.4,1.5,0.0100128
1.5,1.5,0.0111779
1.6,1.5,0.0124521
1.7,1.5,0.013833
1.8,1.5,0.0153137
1.9,1.5,0.0168828
2,1.5,0.0185226
2.1,1.5,0.0202085
2.2,1.5,0.0219085
2.3,1.5,0.0235829
2.4,1.5,0.0251851
2.5,1.5,0.026663
2.6,1.5,0.0279618
2.7,1.5,0.0290281
2.8,1.5,0.0298139
2.9,1.5,0.030282
3,1.5,0.0304103
3.1,1.5,0.0301945
3.2,1.5,0.0296488
3.3,1.5,0.0288045
3.4,1.5,0.0277063
3.5,1.5,0.0264075
3.6,1.5,0.024965
3.7,1.5,0.0234351
3.8,1.5,0.02187
3.9,1.5,0.0203159
4,1.5,0.0188113
4.1,1.5,0.0173874
4.2,1.5,0.0160683
4.3,1.5,0.0148719
4.4,1.5,0.0138107
4.5,1.5,0.0128931
4.6,1.5,0.0121246
4.7,1.5,0.011508
4.8,1.5,0.0110451
4.9,1.5,0.0107363
5,1.5,0.0105819
0,1.6,0.00325137
0.1,1.6,0.00331113
0.2,1.6,0.00343156
0.3,1.6,0.00361448
0.4,1.6,0.00386261
0.5,1.6,0.00417956
0.6,1.6,0.00456981
0.7,1.6,0.0050387
0.8,1.6,0.00559235
0.9,1.6,0.00623759
1,1.6,0.00698178
1.1,1.6,0.00783268
1.2,1.6,0.00879812
1.3,1.6,0.00988562
1.4,1.6,0.0111019
1.5,1.6,0.0124521
1.6,1.6,0.0139392
1.7,1.6,0.0155626
1.8,1.6,0.0173172
1.9,1.6,0.0191916
2,1.6,0.0211672
2.1,1.6,0.0232162
2.2,1.6,0.0253007
2.3,1.6,0.027372
2.4,1.6,0.0293707
2.5,1.6,0.0312292
2.6,1.6,0.0328739
2.7,1.6,0.0342314
2.8,1.6,0.0352347
2.9,1.6,0.0358309
3,1.6,0.0359878
3.1,1.6,0.0356988
3.2,1.6,0.0349842
3.3,1.6,0.0338882
3.4,1.6,0.0324733
3.5,1.6,0.0308131
3.6,1.6,0.0289846
3.7,1.6,0.0270619
3.8,1.6,0.025112
3.9,1.6,0.0231921
4,1.6,0.0213487
4.1,1.6,0.0196178
4.2,1.6,0.0180258
4.3,1.6,0.0165915
4.4,1.6,0.0153268
4.5,1.6,0.0142391
4.6,1.6,0.0133321
4.7,1.6,0.0126071
4.8,1.6,0.0120643
4.9,1.6,0.011703
5,1.6,0.0115226
0,1.7,0.00344149
0.1,1.7,0.00350706
0.2,1.7,0.00363929
0.3,1.7,0.00384034
0.4,1.7,0.0041135
0.5,1.7,0.00446311
0.6,1.7,0.00489466
0.7,1.7,0.00541468
0.8,1.7,0.00603078
0.9,1.7,0.00675155
1,1.7,0.00758644
1.1,1.7,0.0085456
1.2,1.7,0.0096396
1.3,1.7,0.010879
1.4,1.7,0.0122739
1.5,1.7,0.013833
1.6,1.7,0.0155626
1.7,1.7,0.0174657
1.8,1.7,0.0195397
1.9,1.7,0.0217752
2,1.7,0.0241533
2.1,1.7,0.0266436
2.2,1.7,0.0292024
2.3,1.7,0.0317703
2.4,1.7,0.034273
2.5,1.7,0.0366219
2.6,1.7,0.0387184
2.7,1.7,0.0404608
2.8,1.7,0.0417544
2.9,1.7,0.0425224
3,1.7,0.0427175
3.1,1.7,0.0423296
3.2,1.7,0.0413876
3.3,1.7,0.0399556
3.4,1.7,0.0381228
3.5,1.7,0.0359916
3.6,1.7,0.0336668
3.7,1.7,0.0312464
3.8,1.7,0.0288161
3.9,1.7,0.0264462
4,1.7,0.0241916
4.1,1.7,0.022093
4.2,1.7,0.0201783
4.3,1.7,0.0184656
4.4,1.7,0.0169654
4.5,1.7,0.0156824
4.6,1.7,0.0146176
4.7,1.7,0.0137699
4.8,1.7,0.0131372
4.9,1.7,0.012717
5,1.7,0.0125074
0,1.8,0.00363269
0.1,1.8,0.00370426
0.2,1.8,0.00384869
0.3,1.8,0.00406854
0.4,1.8,0.00436771
0.5,1.8,0.00475138
0.6,1.8,0.00522613
0.7,1.8,0.00579987
0.8,1.8,0.00648191
0.9,1.8,0.00728288
1,1.8,0.00821469
1.1,1.8,0.00929036
1.2,1.8,0.0105238
1.3,1.8,0.0119295
1.4,1.8,0.0135216
1.5,1.8,0.0153137
1.6,1.8,0.0173172
1.7,1.8,0.0195397
1.8,1.8,0.0219836
1.9,1.8,0.0246428
2,1.8,0.0275005
2.1,1.8,0.0305252
2.2,1.8,0.0336676
2.3,1.8,0.0368575
2.4,1.8,0.040002
2.5,1.8,0.0429861
2.6,1.8,0.0456772
2.7,1.8,0.0479338
2.8,1.8,0.0496198
2.9,1.8,0.0506222
3,1.8,0.0508695
3.1,1.8,0.0503458
3.2,1.8,0.049094
3.3,1.8,0.0472086
3.4,1.8,0.0448189
3.5,1.8,0.04207
3.6,1.8,0.0391051
3.7,1.8,0.0360538
3.8,1.8,0.0330246
3.9,1.8,0.0301031
4,1.8,0.0273525
4.1,1.8,0.0248167
4.2,1.8,0.0225235
4.3,1.8,0.0204885
4.4,1.8,0.0187183
4.5,1.8,0.0172136
4.6,1.8,0.0159713
4.7,1.8,0.0149864
4.8,1.8,0.0142537
4.9,1.8,0.0137682
5,1.8,0.0135264
0,1.9,0.00382266
0.1,1.9,0.00390036
0.2,1.9,0.00405725
0.3,1.9,0.00429633
0.4,1.9,0.00462215
0.5,1.9,0.00504084
0.6,1.9,0.00556017
0.7,1.9,0.00618958
0.8,1.9,0.0069403
0.9,1.9,0.00782528
1,1.9,0.00885926
1.1,1.9,0.0100586
1.2,1.9,0.0114414
1.3,1.9,0.0130265
1.4,1.9,0.0148338
1.5,1.9,0.0168828
1.6,1.9,0.0191916
1.7,1.9,0.0217752
1.8,1.9,0.0246428
1.9,1.9,0.0277952
2,1.9,0.0312202
2.1,1.9,0.0348881
2.2,1.9,0.0387463
2.3,1.9,0.0427138
2.4,1.9,0.046677
2.5,1.9,0.0504879
2.6,1.9,0.0539681
2.7,1.9,0.0569196
2.8,1.9,0.0591441
2.9,1.9,0.0604719
3,1.9,0.0607925
3.1,1.9,0.0600796
3.2,1.9,0.0583988
3.3,1.9,0.0558934
3.4,1.9,0.0527548
3.5,1.9,0.0491905
3.6,1.9,0.0453977
3.7,1.9,0.0415465
3.8,1.9,0.0377733
3.9,1.9,0.0341792
4,1.9,0.0308346
4.1,1.9,0.0277838
4.2,1.9,0.0250513
4.3,1.9,0.0226472
4.4,1.9,0.0205717
4.5,1.9,0.0188188
4.6,1.9,0.0173794
4.7,1.9,0.0162433
4.8,1.9,0.015401
4.9,1.9,0.0148443
5,1.9,0.0145674
0,2,0.004009
0.1,2,0.00409285
0.2,2,0.00426227
0.3,2,0.00452072
0.4,2,0.00487346
0.5,2,0.0053276
0.6,2,0.00589222
0.7,2,0.00657845
0.8,2,0.00739959
0.9,2,0.00837121
1,2,0.00951124
1.1,2,0.01084
1.2,2,0.01238
1.3,2,0.0141561
1.4,2,0.0161945
1.5,2,0.0185226
