x,y,value
2.6,0.5,4.27699e-31
2.7,0.5,1.5818e-29
2.8,0.5,5.22512e-28
2.9,0.5,1.53834e-26
3,0.5,4.02468e-25
3.1,0.5,9.32017e-24
3.2,0.5,1.90073e-22
3.3,0.5,3.39157e-21
3.4,0.5,5.25134e-20
3.5,0.5,6.98099e-19
3.6,0.5,7.85874e-18
3.7,0.5,7.35577e-17
3.8,0.5,5.58288e-16
3.9,0.5,3.3149e-15
4,0.5,1.45781e-14
4.1,0.5,4.3313e-14
4.2,0.5,7.25727e-14
4.3,0.5,4.3313e-14
4.4,0.5,1.45781e-14
4.5,0.5,3.3149e-15
4.6,0.5,5.58288e-16
4.7,0.5,7.35577e-17
4.8,0.5,7.85874e-18
4.9,0.5,6.98089e-19
5,0.5,5.23233e-20
0,0.6,0
0.1,0.6,0
0.2,0.6,0
0.3,0.6,0
0.4,0.6,0
0.5,0.6,0
0.6,0.6,1.05592e-72
0.7,0.6,1.75241e-69
0.8,0.6,1.41388e-66
0.9,0.6,7.38839e-64
1,0.6,2.81077e-61
1.1,0.6,8.29598e-59
1.2,0.6,1.9769e-56
1.3,0.6,3.90806e-54
1.4,0.6,6.53535e-52
1.5,0.6,9.38067e-50
1.6,0.6,1.16869e-47
1.7,0.6,1.27478e-45
1.8,0.6,1.22577e-43
1.9,0.6,1.04461e-41
2,0.6,7.9231e-40
2.1,0.6,5.36588e-38
2.2,0.6,3.25261e-36
2.3,0.6,1.76763e-34
2.4,0.6,8.62076e-33
2.5,0.6,3.77436e-31
2.6,0.6,1.48307e-29
2.7,0.6,5.22514e-28
2.8,0.6,1.64802e-26
2.9,0.6,4.64243e-25
3,0.6,1.16435e-23
3.1,0.6,2.58945e-22
3.2,0.6,5.0798e-21
3.3,0.6,8.73245e-20
3.4,0.6,1.30449e-18
3.5,0.6,1.6754e-17
3.6,0.6,1.82456e-16
3.7,0.6,1.65426e-15
3.8,0.6,1.21783e-14
3.9,0.6,7.02414e-14
4,0.6,3.0063e-13
4.1,0.6,8.7188e-13
4.2,0.6,1.43623e-12
4.3,0.6,8.7188e-13
4.4,0.6,3.0063e-13
4.5,0.6,7.02414e-14
4.6,0.6,1.21783e-14
4.7,0.6,1.65426e-15
4.8,0.6,1.82456e-16
4.9,0.6,1.67537e-17
5,0.6,1.29941e-18
0,0.7,0
0.1,0.7,0
0.2,0.7,0
0.3,0.7,0
0.4,0.7,0
0.5,0.7,3.99537e-73
0.6,0.7,6.81491e-70
0.7,0.7,5.65554e-67
0.8,0.7,3.04231e-64
0.9,0.7,1.19247e-61
1,0.7,3.62962e-59
1.1,0.7,8.92842e-57
1.2,0.7,1.82389e-54
1.3,0.7,3.1553e-52
1.4,0.7,4.6909e-50
1.5,0.7,6.06075e-48
1.6,0.7,6.86539e-46
1.7,0.7,6.86568e-44
1.8,0.7,6.09492e-42
1.9,0.7,4.82397e-40
2,0.7,3.41559e-38
2.1,0.7,2.16904e-36
2.2,0.7,1.23772e-34
2.3,0.7,6.35408e-33
2.4,0.7,2.93648e-31
2.5,0.7,1.22168e-29
2.6,0.7,4.57298e-28
2.7,0.7,1.53835e-26
2.8,0.7,4.64244e-25
2.9,0.7,1.25368e-23
3,0.7,3.01963e-22
3.1,0.7,6.45971e-21
3.2,0.7,1.22082e-19
3.3,0.7,2.02469e-18
3.4,0.7,2.92191e-17
3.5,0.7,3.63001e-16
3.6,0.7,3.8287e-15
3.7,0.7,3.36619e-14
3.8,0.7,2.40613e-13
3.9,0.7,1.34942e-12
4,0.7,5.62605e-12
4.1,0.7,1.59417e-11
4.2,0.7,2.58398e-11
4.3,0.7,1.59417e-11
4.4,0.7,5.62605e-12
4.5,0.7,1.34942e-12
4.6,0.7,2.40613e-13
4.7,0.7,3.36619e-14
4.8,0.7,3.8287e-15
4.9,0.7,3.62994e-16
5,0.7,2.90971e-17
0,0.8,0
0.1,0.8,0
0.2,0.8,0
0.3,0.8,0
0.4,0.8,1.36684e-73
0.5,0.8,2.39443e-70
0.6,0.8,2.04229e-67
0.7,0.8,1.13002e-64
0.8,0.8,4.55957e-62
0.9,0.8,1.42991e-59
1,0.8,3.6274e-57
1.1,0.8,7.64927e-55
1.2,0.8,1.36746e-52
1.3,0.8,2.10313e-50
1.4,0.8,2.81443e-48
1.5,0.8,3.30627e-46
1.6,0.8,3.43371e-44
1.7,0.8,3.17028e-42
1.8,0.8,2.61384e-40
1.9,0.8,1.93125e-38
2,0.8,1.28221e-36
2.1,0.8,7.66531e-35
2.2,0.8,4.13199e-33
2.3,0.8,2.01009e-31
2.4,0.8,8.82725e-30
2.5,0.8,3.49851e-28
2.6,0.8,1.2504e-26
2.7,0.8,4.02471e-25
2.8,0.8,1.16436e-23
2.9,0.8,3.01963e-22
3,0.8,6.99608e-21
3.1,0.8,1.44181e-19
3.2,0.8,2.62878e-18
3.3,0.8,4.21164e-17
3.4,0.8,5.87891e-16
3.5,0.8,7.07294e-15
3.6,0.8,7.23301e-14
3.7,0.8,6.17295e-13
3.8,0.8,4.2884e-12
3.9,0.8,2.34071e-11
4,0.8,9.51504e-11
4.1,0.8,2.6365e-10
4.2,0.8,4.20847e-10
4.3,0.8,2.6365e-10
4.4,0.8,9.51504e-11
4.5,0.8,2.34071e-11
4.6,0.8,4.2884e-12
4.7,0.8,6.17295e-13
4.8,0.8,7.23301e-14
4.9,0.8,7.07279e-15
5,0.8,5.85262e-16
0,0.9,0
0.1,0.9,0
0.2,0.9,0
0.3,0.9,4.20566e-74
0.4,0.9,7.56135e-71
0.5,0.9,6.62367e-68
0.6,0.9,3.76678e-65
0.7,0.9,1.56333e-62
0.8,0.9,5.04702e-60
0.9,0.9,1.31916e-57
1,0.9,2.86878e-55
1.1,0.9,5.29413e-53
1.2,0.9,8.41402e-51
1.3,0.9,1.16485e-48
1.4,0.9,1.41735e-46
1.5,0.9,1.52657e-44
1.6,0.9,1.46374e-42
1.7,0.9,1.25516e-40
1.8,0.9,9.66076e-39
1.9,0.9,6.69327e-37
2,0.9,4.18344e-35
2.1,0.9,2.36258e-33
2.2,0.9,1.20683e-31
2.3,0.9,5.57885e-30
2.4,0.9,2.33394e-28
2.5,0.9,8.83235e-27
2.6,0.9,3.02048e-25
2.7,0.9,9.32023e-24
2.8,0.9,2.58945e-22
2.9,0.9,6.45971e-21
3,0.9,1.44181e-19
3.1,0.9,2.86659e-18
3.2,0.9,5.04887e-17
3.3,0.9,7.82374e-16
3.4,0.9,1.05755e-14
3.5,0.9,1.2335e-13
3.6,0.9,1.22427e-12
3.7,0.9,1.01522e-11
3.8,0.9,6.86101e-11
3.9,0.9,3.64797e-10
4,0.9,1.44709e-09
4.1,0.9,3.9243e-09
4.2,0.9,6.17354e-09
4.3,0.9,3.9243e-09
4.4,0.9,1.44709e-09
4.5,0.9,3.64797e-10
4.6,0.9,6.86101e-11
4.7,0.9,1.01522e-11
4.8,0.9,1.22427e-12
4.9,0.9,1.23347e-13
5,0.9,1.0525e-14
0,1,0
0.1,1,0
0.2,1,1.15656e-74
0.3,1,2.13269e-71
0.4,1,1.91739e-68
0.5,1,1.11988e-65
0.6,1,4.77703e-63
0.7,1,1.58631e-60
0.8,1,4.26827e-58
0.9,1,9.56388e-56
1,1,1.82017e-53
1.1,1,2.98628e-51
1.2,1,4.27229e-49
1.3,1,5.37795e-47
1.4,1,5.99961e-45
1.5,1,5.96611e-43
1.6,1,5.3131e-41
1.7,1,4.25326e-39
1.8,1,3.06979e-37
1.9,1,2.00225e-35
2,1,1.18224e-33
2.1,1,6.32698e-32
2.2,1,3.0712e-30
2.3,1,1.35254e-28
2.4,1,5.40296e-27
2.5,1,1.95642e-25
2.6,1,6.41409e-24
2.7,1,1.90074e-22
2.8,1,5.07981e-21
2.9,1,1.22082e-19
3,1,2.62878e-18
3.1,1,5.04887e-17
3.2,1,8.60087e-16
3.3,1,1.2906e-14
3.4,1,1.69118e-13
3.5,1,1.91431e-12
3.6,1,1.84586e-11
3.7,1,1.48866e-10
3.8,1,9.79563e-10
3.9,1,5.07782e-09
4,1,1.96724e-08
4.1,1,5.22546e-08
4.2,1,8.10757e-08
4.3,1,5.22546e-08
4.4,1,1.96724e-08
4.5,1,5.07782e-09
4.6,1,9.79563e-10
4.7,1,1.48866e-10
4.8,1,1.84586e-11
4.9,1,1.91426e-12
5,1,1.68258e-13
0,1.1,0
0.1,1.1,2.82087e-75
0.2,1.1,5.33172e-72
0.3,1.1,4.91643e-69
0.4,1.1,2.94711e-66
0.5,1.1,1.29115e-63
0.6,1.1,4.40675e-61
0.7,1.1,1.21965e-58
0.8,1.1,2.81336e-56
0.9,1.1,5.51687e-54
1,1.1,9.3347e-52
1.1,1.1,1.37863e-49
1.2,1.1,1.79339e-47
1.3,1.1,2.06985e-45
1.4,1.1,2.13198e-43
1.5,1.1,1.96912e-41
1.6,1.1,1.6371e-39
1.7,1.1,1.22896e-37
1.8,1.1,8.35058e-36
1.9,1.1,5.14551e-34
2,1.1,2.87917e-32
2.1,1.1,1.46428e-30
2.2,1.1,6.7716e-29
2.3,1.1,2.84763e-27
2.4,1.1,1.08848e-25
2.5,1.1,3.77865e-24
2.6,1.1,1.18976e-22
2.7,1.1,3.39158e-21
2.8,1.1,8.73245e-20
2.9,1.1,2.02469e-18
3,1.1,4.21164e-17
3.1,1.1,7.82374e-16
3.2,1.1,1.2906e-14
3.3,1.1,1.87735e-13
3.4,1.1,2.38733e-12
3.5,1.1,2.62512e-11
3.6,1.1,2.46144e-10
3.7,1.1,1.93236e-09
3.8,1.1,1.2391e-08
3.9,1.1,6.26743e-08
4,1.1,2.37331e-07
4.1,1.1,6.17957e-07
4.2,1.1,9.46282e-07
4.3,1.1,6.17957e-07
4.4,1.1,2.37331e-07
4.5,1.1,6.26743e-08
4.6,1.1,1.2391e-08
4.7,1.1,1.93236e-09
4.8,1.1,2.46144e-10
4.9,1.1,2.62504e-11
5,1.1,2.37443e-12
0,1.2,6.04472e-76
0.1,1.2,1.17038e-72
0.2,1.2,1.10621e-69
0.3,1.2,6.80123e-67
0.4,1.2,3.05817e-64
0.5,1.2,1.07202e-61
0.6,1.2,3.04957e-59
0.7,1.2,7.23583e-57
0.8,1.2,1.46074e-54
0.9,1.2,2.54671e-52
1,1.2,3.87906e-50
1.1,1.2,5.20934e-48
1.2,1.2,6.2134e-46
1.3,1.2,6.6213e-44
1.4,1.2,6.33464e-42
1.5,1.2,5.46227e-40
1.6,1.2,4.25872e-38
1.7,1.2,3.00987e-36
1.8,1.2,1.93218e-34
1.9,1.2,1.12831e-32
2,1.2,5.99994e-31
2.1,1.2,2.90721e-29
2.2,1.2,1.28384e-27
2.3,1.2,5.16628e-26
2.4,1.2,1.8933e-24
2.5,1.2,6.31253e-23
2.6,1.2,1.91205e-21
2.7,1.2,5.25134e-20
2.8,1.2,1.30449e-18
2.9,1.2,2.92191e-17
3,1.2,5.87891e-16
3.1,1.2,1.05755e-14
3.2,1.2,1.69118e-13
3.3,1.2,2.38733e-12
3.4,1.2,2.94905e-11
3.5,1.2,3.15316e-10
3.6,1.2,2.87762e-09
3.7,1.2,2.20096e-08
3.8,1.2,1.37649e-07
3.9,1.2,6.79898e-07
4,1.2,2.51845e-06
4.1,1.2,6.43282e-06
4.2,1.2,9.72858e-06
4.3,1.2,6.43282e-06
4.4,1.2,2.51845e-06
4.5,1.2,6.79898e-07
4.6,1.2,1.37649e-07
4.7,1.2,2.20096e-08
4.8,1.2,2.87762e-09
4.9,1.2,3.15305e-10
5,1.2,2.93214e-11
0,1.3,2.23042e-73
0.1,1.3,2.15848e-70
0.2,1.3,1.3603e-67
0.3,1.3,6.27363e-65
0.4,1.3,2.25716e-62
0.5,1.3,6.59489e-60
0.6,1.3,1.60838e-57
0.7,1.3,3.33999e-55
0.8,1.3,5.9949e-53
0.9,1.3,9.40894e-51
1,1.3,1.3032e-48
1.1,1.3,1.60474e-46
1.2,1.3,1.76734e-44
1.3,1.3,1.74939e-42
1.4,1.3,1.56259e-40
1.5,1.3,1.26362e-38
1.6,1.3,9.27583e-37
1.7,1.3,6.19389e-35
1.8,1.3,3.76837e-33
1.9,1.3,2.09141e-31
2,1.3,1.05964e-29
2.1,1.3,4.90319e-28
2.2,1.3,2.07212e-26
2.3,1.3,7.99487e-25
2.4,1.3,2.81416e-23
2.5,1.3,9.02677e-22
2.6,1.3,2.63441e-20
2.7,1.3,6.98099e-19
2.8,1.3,1.6754e-17
2.9,1.3,3.63001e-16
3,1.3,7.07294e-15
3.1,1.3,1.2335e-13
3.2,1.3,1.91431e-12
3.3,1.3,2.62512e-11
3.4,1.3,3.15316e-10
3.5,1.3,3.28126e-09
3.6,1.3,2.91718e-08
3.7,1.3,2.17566e-07
3.8,1.3,1.32817e-06
3.9,1.3,6.41147e-06
4,1.3,2.3249e-05
4.1,1.3,5.8299e-05
4.2,1.3,8.71315e-05
4.3,1.3,5.8299e-05
4.4,1.3,2.3249e-05
4.5,1.3,6.41147e-06
4.6,1.3,1.32817e-06
4.7,1.3,2.17566e-07
4.8,1.3,2.91718e-08
4.9,1.3,3.28114e-09
5,1.3,3.13401e-10
0,1.4,3.60115e-71
0.1,1.4,2.32257e-68
0.2,1.4,1.09799e-65
0.3,1.4,4.05197e-63
0.4,1.4,1.21514e-60
0.5,1.4,3.04391e-58
0.6,1.4,6.49734e-56
0.7,1.4,1.19967e-53
0.8,1.4,1.93853e-51
0.9,1.4,2.76679e-49
1,1.4,3.51403e-47
1.1,1.4,3.99567e-45
1.2,1.4,4.08774e-43
1.3,1.4,3.77796e-41
1.4,1.4,3.16496e-39
1.5,1.4,2.4099e-37
1.6,1.4,1.6715e-35
1.7,1.4,1.05789e-33
1.8,1.4,6.11745e-32
1.9,1.4,3.23511e-30
2,1.4,1.56544e-28
2.1,1.4,6.93261e-27
2.2,1.4,2.80933e-25
2.3,1.4,1.0412e-23
2.4,1.4,3.52624e-22
2.5,1.4,1.08991e-20
2.6,1.4,3.06935e-19
2.7,1.4,7.85874e-18
2.8,1.4,1.82456e-16
2.9,1.4,3.8287e-15
3,1.4,7.23301e-14
3.1,1.4,1.22427e-12
3.2,1.4,1.84586e-11
3.3,1.4,2.46144e-10
3.4,1.4,2.87762e-09
3.5,1.4,2.91718e-08
3.6,1.4,2.52877e-07
3.7,1.4,1.8406e-06
3.8,1.4,1.0977e-05
3.9,1.4,5.18285e-05
4,1.4,0.000184125
4.1,1.4,0.000453611
4.2,1.4,0.000670404
4.3,1.4,0.000453611
4.4,1.4,0.000184125
4.5,1.4,5.18285e-05
4.6,1.4,1.0977e-05
4.7,1.4,1.8406e-06
4.8,1.4,2.52877e-07
4.9,1.4,2.91706e-08
5,1.4,2.85916e-09
0,1.5,3.3232e-69
0.1,1.5,1.60703e-66
0.2,1.5,6.07928e-64
0.3,1.5,1.87006e-61
0.4,1.5,4.80837e-59
0.5,1.5,1.05426e-56
0.6,1.5,2.00101e-54
0.7,1.5,3.32642e-52
0.8,1.5,4.88836e-50
0.9,1.5,6.39821e-48
1,1.5,7.5044e-46
1.1,1.5,7.92712e-44
1.2,1.5,7.5728e-42
1.3,1.5,6.56484e-40
1.4,1.5,5.17889e-38
1.5,1.5,3.72639e-36
1.6,1.5,2.45002e-34
1.7,1.5,1.47398e-32
1.8,1.5,8.12282e-31
1.9,1.5,4.10308e-29
2,1.5,1.90043e-27
2.1,1.5,8.07121e-26
2.2,1.5,3.14224e-24
2.3,1.5,1.12066e-22
2.4,1.5,3.65771e-21
2.5,1.5,1.09108e-19
2.6,1.5,2.96928e-18
2.7,1.5,7.35577e-17
2.8,1.5,1.65426e-15
2.9,1.5,3.36619e-14
3,1.5,6.17295e-13
3.1,1.5,1.01522e-11
3.2,1.5,1.48866e-10
3.3,1.5,1.93236e-09
3.4,1.5,2.20096e-08
3.5,1.5,2.17566e-07
3.6,1.5,1.8406e-06
3.7,1.5,1.30865e-05
3.8,1.5,7.631e-05
3.9,1.5,0.000352707
4,1.5,0.0012286
4.1,1.5,0.00297598
4.2,1.5,0.00435208
4.3,1.5,0.00297598
4.4,1.5,0.0012286
4.5,1.5,0.000352707
4.6,1.5,7.631e-05
4.7,1.5,1.30865e-05
4.8,1.5,1.8406e-06
4.9,1.5,2.17556e-07
5,1.5,2.18607e-08
0,1.6,1.91734e-67
0.1,1.6,7.41604e-65
0.2,1.6,2.33865e-62
0.3,1.6,6.16855e-60
0.4,1.6,1.38838e-57
0.5,1.6,2.70704e-55
0.6,1.6,4.62637e-53
0.7,1.6,6.99508e-51
0.8,1.6,9.42803e-49
0.9,1.6,1.13972e-46
1,1.6,1.24203e-44
1.1,1.6,1.22529e-42
1.2,1.6,1.09809e-40
1.3,1.6,8.9656e-39
1.4,1.6,6.68474e-37
1.5,1.6,4.56021e-35
1.6,1.6,2.85058e-33
1.7,1.6,1.63465e-31
1.8,1.6,8.60618e-30
1.9,1.6,4.16195e-28
2,1.6,1.84909e-26
2.1,1.6,7.54631e-25
2.2,1.6,2.82771e-23
2.3,1.6,9.7214e-22
2.4,1.6,3.06294e-20
2.5,1.6,8.83142e-19
2.6,1.6,2.32596e-17
2.7,1.6,5.58288e-16
2.8,1.6,1.21783e-14
2.9,1.6,2.40613e-13
3,1.6,4.2884e-12
3.1,1.6,6.86101e-11
3.2,1.6,9.79563e-10
3.3,1.6,1.2391e-08
3.4,1.6,1.37649e-07
3.5,1.6,1.32817e-06
3.6,1.6,1.0977e-05
3.7,1.6,7.631e-05
3.8,1.6,0.000435503
3.9,1.6,0.0019723
4,1.6,0.00674229
4.1,1.6,0.016071
4.2,1.6,0.0232708
4.3,1.6,0.016071
4.4,1.6,0.00674229
4.5,1.6,0.0019723
4.6,1.6,0.000435503
4.7,1.6,7.631e-05
4.8,1.6,1.0977e-05
4.9,1.6,1.3281e-06
5,1.6,1.36669e-07
0,1.7,7.08398e-66
0.1,1.7,2.2832e-63
0.2,1.7,6.17455e-61
0.3,1.7,1.42582e-58
0.4,1.7,2.85426e-56
0.5,1.7,5.01188e-54
0.6,1.7,7.79202e-52
0.7,1.7,1.08076e-49
0.8,1.7,1.34566e-47
0.9,1.7,1.51177e-45
1,1.7,1.53898e-43
1.1,1.7,1.42466e-41
1.2,1.7,1.20282e-39
1.3,1.7,9.28447e-38
1.4,1.7,6.56509e-36
1.5,1.7,4.25935e-34
1.6,1.7,2.53865e-32
1.7,1.7,1.39127e-30
1.8,1.7,7.01508e-29
1.9,1.7,3.25534e-27
2,1.7,1.3903e-25
2.1,1.7,5.46331e-24
2.2,1.7,1.97419e-22
2.3,1.7,6.5544e-21
2.4,1.7,1.99695e-19
2.5,1.7,5.57475e-18
2.6,1.7,1.42321e-16
2.7,1.7,3.3149e-15
2.8,1.7,7.02414e-14
2.9,1.7,1.34942e-12
3,1.7,2.34071e-11
3.1,1.7,3.64797e-10
3.2,1.7,5.07782e-09
3.3,1.7,6.26743e-08
3.4,1.7,6.79898e-07
3.5,1.7,6.41147e-06
3.6,1.7,5.18285e-05
3.7,1.7,0.000352707
3.8,1.7,0.0019723
3.9,1.7,0.00876176
4,1.7,0.0294261
4.1,1.7,0.06909
4.2,1.7,0.0991291
4.3,1.7,0.06909
4.4,1.7,0.0294261
4.5,1.7,0.00876176
4.6,1.7,0.0019723
4.7,1.7,0.000352707
4.8,1.7,5.18285e-05
4.9,1.7,6.4111e-06
5,1.7,6.7482e-07
0,1.8,1.63769e-64
0.1,1.8,4.52533e-62
0.2,1.8,1.07169e-59
0.3,1.8,2.20171e-57
0.4,1.8,3.97052e-55
0.5,1.8,6.34469e-53
0.6,1.8,9.0522e-51
0.7,1.8,1.16035e-48
0.8,1.8,1.34325e-46
0.9,1.8,1.41035e-44
1,1.8,1.3479e-42
1.1,1.8,1.17613e-40
1.2,1.8,9.39285e-39
1.3,1.8,6.87988e-37
1.4,1.8,4.62944e-35
1.5,1.8,2.86559e-33
